symbol,direction,entry_time,entry_price,exit_time,exit_price,contracts,pnl,exit_reason
MNQ,1,2026-02-13 13:45:00+00:00,24789.5,2026-02-13 14:05:00+00:00,24732.308757439467,1,-115.00248512106657,trail
MNQ,1,2026-02-13 15:15:00+00:00,24753.25,2026-02-13 15:40:00+00:00,24776.810988516576,1,46.50197703315178,trail
MNQ,1,2026-02-15 23:55:00+00:00,24836.5,2026-02-16 02:10:00+00:00,24840.063168425015,2,13.012673700058949,trail
MNQ,1,2026-02-16 07:05:00+00:00,24850.75,2026-02-16 08:00:00+00:00,24852.273258380068,3,7.279550280408003,trail
MNQ,-1,2026-02-17 01:45:00+00:00,24757.25,2026-02-17 01:50:00+00:00,24731.387705339566,2,102.20917864173477,trail
MNQ,-1,2026-02-17 10:45:00+00:00,24611.5,2026-02-17 11:25:00+00:00,24616.588822110072,2,-21.595288440288858,trail
MNQ,-1,2026-02-17 12:45:00+00:00,24587.75,2026-02-17 13:20:00+00:00,24566.291658206384,2,84.59336717446219,trail
MNQ,1,2026-02-17 14:05:00+00:00,24656.0,2026-02-17 14:30:00+00:00,24679.22531803654,1,45.830636073081116,trail
MNQ,-1,2026-02-17 15:10:00+00:00,24498.5,2026-02-17 15:15:00+00:00,24603.647702021513,1,-210.9154040430268,trail
MNQ,1,2026-02-18 02:15:00+00:00,24747.5,2026-02-18 03:10:00+00:00,24744.053271995705,9,-67.62110407731787,trail
MNQ,1,2026-02-18 07:50:00+00:00,24833.0,2026-02-18 08:00:00+00:00,24838.22662908178,7,68.83280714490334,trail
MNQ,1,2026-02-18 12:20:00+00:00,24933.0,2026-02-18 12:25:00+00:00,24916.422714450473,7,-236.42199769337807,trail
MNQ,-1,2026-02-19 00:35:00+00:00,24940.75,2026-02-19 01:00:00+00:00,24961.09175192397,6,-247.8210230876418,trail
MNQ,1,2026-02-19 01:20:00+00:00,24965.0,2026-02-19 01:35:00+00:00,24955.116998623784,12,-244.6320330291905,trail
MNQ,-1,2026-02-19 04:55:00+00:00,24956.25,2026-02-19 05:15:00+00:00,24964.031603990952,4,-64.73283192761708,trail
MNQ,1,2026-02-19 05:55:00+00:00,24996.75,2026-02-19 07:40:00+00:00,25025.28795400829,5,282.27954008290396,trail
MNQ,-1,2026-02-19 09:00:00+00:00,24944.5,2026-02-19 09:45:00+00:00,24900.11733426163,1,88.14533147673762,trail
MNQ,-1,2026-02-19 13:20:00+00:00,24815.75,2026-02-19 13:30:00+00:00,24842.435923225228,2,-107.98369290091271,trail
MNQ,1,2026-02-19 15:15:00+00:00,24901.75,2026-02-19 16:40:00+00:00,24867.359026605878,1,-69.40194678824366,trail
MNQ,-1,2026-02-19 17:00:00+00:00,24823.25,2026-02-19 17:20:00+00:00,24896.864506662034,1,-147.84901332406764,trail
MNQ,-1,2026-02-19 19:50:00+00:00,24776.25,2026-02-19 20:45:00+00:00,24820.62564099837,2,-178.74256399347564,trail
MNQ,-1,2026-02-20 02:40:00+00:00,24889.5,2026-02-20 03:00:00+00:00,24907.78497570951,4,-148.75980567608028,trail
MNQ,1,2026-02-20 03:30:00+00:00,24904.0,2026-02-20 03:40:00+00:00,24892.617235500322,10,-233.8552899935632,trail
MNQ,-1,2026-02-20 03:55:00+00:00,24889.75,2026-02-20 04:05:00+00:00,24908.85132669898,6,-232.9359203877527,trail
MNQ,1,2026-02-20 04:25:00+00:00,24902.5,2026-02-20 06:30:00+00:00,24940.880387146575,7,532.9854200520532,trail
MNQ,1,2026-02-20 09:15:00+00:00,24978.5,2026-02-20 09:35:00+00:00,24953.877129655626,2,-99.7314813774958,trail
MNQ,1,2026-02-20 14:55:00+00:00,24900.25,2026-02-20 15:00:00+00:00,24963.009827039914,1,124.89965407982788,trail
MNQ,1,2026-02-20 21:05:00+00:00,25080.25,2026-02-22 23:00:00+00:00,25051.409463429154,1,-58.30107314169174,trail
MNQ,-1,2026-02-22 23:25:00+00:00,24980.25,2026-02-23 03:00:00+00:00,24848.003557763055,1,263.8728844738897,trail
MNQ,1,2026-02-23 13:55:00+00:00,24935.5,2026-02-23 14:30:00+00:00,24992.028301989412,6,674.6196238729474,trail
MNQ,-1,2026-02-23 19:15:00+00:00,24732.75,2026-02-23 20:30:00+00:00,24726.407587206548,3,36.19447676071344,trail
MNQ,1,2026-02-24 09:50:00+00:00,24839.25,2026-02-24 10:30:00+00:00,24833.30828948522,2,-25.0068420591217,trail
MNQ,-1,2026-02-24 11:35:00+00:00,24811.5,2026-02-24 12:00:00+00:00,24835.417020932367,5,-242.2702093236745,trail
MNQ,1,2026-02-24 12:15:00+00:00,24851.25,2026-02-24 12:20:00+00:00,24835.63502779089,3,-95.54983325466252,trail
MNQ,-1,2026-02-24 12:55:00+00:00,24815.5,2026-02-24 13:00:00+00:00,24833.219110853002,6,-216.34933023602818,trail
MNQ,1,2026-02-24 13:35:00+00:00,24843.5,2026-02-24 14:10:00+00:00,24852.181353502576,4,66.97082802060642,trail
MNQ,1,2026-02-24 15:00:00+00:00,24840.75,2026-02-24 18:20:00+00:00,25031.401147030116,2,761.3645881204627,trail
MNQ,1,2026-02-24 21:00:00+00:00,25022.0,2026-02-24 21:05:00+00:00,25009.649463416834,9,-227.88965849698988,trail
MNQ,-1,2026-02-24 23:05:00+00:00,25002.0,2026-02-24 23:10:00+00:00,25023.14493161642,4,-171.63945293137337,trail
MNQ,1,2026-02-24 23:45:00+00:00,25032.25,2026-02-25 00:25:00+00:00,25024.26567784581,5,-82.94322154188703,trail
MNQ,-1,2026-02-25 03:30:00+00:00,25041.5,2026-02-25 03:35:00+00:00,25035.841155127884,2,21.395379488463515,trail
MNQ,1,2026-02-25 08:15:00+00:00,25068.0,2026-02-25 08:30:00+00:00,25061.717466141297,3,-39.55520315221598,trail
MNQ,-1,2026-02-25 23:35:00+00:00,25325.75,2026-02-26 00:00:00+00:00,25334.7537266605,1,-18.62745332099905,trail
MNQ,-1,2026-02-26 04:25:00+00:00,25298.5,2026-02-26 05:20:00+00:00,25301.319880690593,7,-43.81832966830174,trail
MNQ,1,2026-02-26 06:10:00+00:00,25333.75,2026-02-26 07:25:00+00:00,25330.702334230424,3,-20.145994617457617,trail
MNQ,1,2026-02-26 12:15:00+00:00,25369.75,2026-02-26 13:00:00+00:00,25364.10939798331,7,-83.30842823366751,trail
MNQ,-1,2026-02-26 14:35:00+00:00,25275.75,2026-02-26 14:40:00+00:00,25281.86023959855,1,-12.840479197101667,trail
MNQ,-1,2026-02-26 23:05:00+00:00,24981.25,2026-02-26 23:10:00+00:00,25004.29198084599,1,-46.70396169197658,trail
MNQ,1,2026-02-27 02:30:00+00:00,25006.0,2026-02-27 03:35:00+00:00,25009.08933912414,6,33.35206948968815,trail
MNQ,1,2026-02-27 07:20:00+00:00,25065.25,2026-02-27 08:05:00+00:00,25063.837745381014,3,-10.333527713918883,trail
MNQ,1,2026-02-27 15:15:00+00:00,24948.0,2026-02-27 17:15:00+00:00,24945.662667582466,1,-5.294664835067233,trail
MNQ,-1,2026-02-27 17:55:00+00:00,24945.5,2026-02-27 19:00:00+00:00,24939.373064244086,2,23.267743023656077,trail
MNQ,1,2026-02-27 20:25:00+00:00,24979.0,2026-02-27 20:35:00+00:00,24943.631766026654,1,-71.35646794669185,trail
MNQ,1,2026-03-02 01:25:00+00:00,24869.5,2026-03-02 02:05:00+00:00,24843.610219004142,3,-157.19868597514812,trail
MNQ,-1,2026-03-02 12:40:00+00:00,24639.25,2026-03-02 13:10:00+00:00,24663.124361949565,3,-145.10617169739214,trail
MNQ,-1,2026-03-02 14:10:00+00:00,24631.5,2026-03-02 14:30:00+00:00,24670.28884655682,3,-234.59307934092737,trail
MNQ,1,2026-03-02 19:25:00+00:00,25079.75,2026-03-02 20:05:00+00:00,25047.188842135867,1,-65.74231572826568,trail
MNQ,-1,2026-03-03 13:50:00+00:00,24478.75,2026-03-03 14:20:00+00:00,24521.446697095,1,-86.01339419000317,trail
MNQ,-1,2026-03-03 15:10:00+00:00,24502.75,2026-03-03 16:00:00+00:00,24482.768045869005,1,39.343908261990585,trail
MNQ,1,2026-03-03 16:25:00+00:00,24619.5,2026-03-03 17:30:00+00:00,24612.12193600324,1,-15.37612799351802,trail
MNQ,-1,2026-03-04 01:25:00+00:00,24650.0,2026-03-04 01:35:00+00:00,24701.350397840484,1,-103.32079568096844,trail
MNQ,1,2026-03-04 13:20:00+00:00,24870.75,2026-03-04 14:25:00+00:00,24856.31272842991,2,-58.98908628035337,trail
MNQ,-1,2026-03-05 01:35:00+00:00,25164.0,2026-03-05 01:40:00+00:00,25129.151402891854,5,345.3859710814635,trail
MNQ,-1,2026-03-05 05:50:00+00:00,25047.5,2026-03-05 06:05:00+00:00,25029.192842177785,2,71.98863128886093,trail
MNQ,-1,2026-03-05 08:20:00+00:00,25027.0,2026-03-05 08:45:00+00:00,25032.172992658365,3,-32.897955950188916,trail
MNQ,-1,2026-03-05 15:45:00+00:00,25040.5,2026-03-05 16:45:00+00:00,25050.274408759455,1,-20.168817518909346,trail
MNQ,1,2026-03-06 07:45:00+00:00,25122.75,2026-03-06 08:00:00+00:00,25108.883621326364,8,-226.82205877817702,trail
MNQ,-1,2026-03-06 08:20:00+00:00,25082.25,2026-03-06 08:25:00+00:00,25075.831573213956,2,24.433707144174843,trail
MNQ,-1,2026-03-06 17:50:00+00:00,24792.75,2026-03-06 18:10:00+00:00,24851.156622590912,2,-234.86649036364747,trail
MNQ,1,2026-03-06 18:30:00+00:00,24846.0,2026-03-06 19:20:00+00:00,24789.302421602395,2,-228.03031359041984,trail
MNQ,1,2026-03-09 11:45:00+00:00,24376.5,2026-03-09 12:35:00+00:00,24394.073518595396,2,69.05407438158524,trail
MNQ,1,2026-03-09 13:25:00+00:00,24433.25,2026-03-09 13:30:00+00:00,24447.777647706705,1,28.43529541341093,trail
MNQ,1,2026-03-09 18:40:00+00:00,24686.75,2026-03-09 19:00:00+00:00,24644.114578239594,1,-85.89084352081147,trail
MNQ,-1,2026-03-09 23:45:00+00:00,24877.0,2026-03-10 00:20:00+00:00,24890.7408363637,2,-56.20334545480204,trail
MNQ,1,2026-03-10 00:50:00+00:00,24942.0,2026-03-10 02:30:00+00:00,24954.264337920304,1,23.90867584060732,trail
MNQ,1,2026-03-10 05:15:00+00:00,24938.75,2026-03-10 06:50:00+00:00,24946.521391788854,2,29.845567155416358,trail
MNQ,1,2026-03-10 13:40:00+00:00,25030.75,2026-03-10 13:55:00+00:00,24978.227298745223,1,-105.66540250955325,trail
MNQ,-1,2026-03-10 14:20:00+00:00,24978.5,2026-03-10 14:25:00+00:00,25023.146142188223,2,-179.82456875289267,trail
